lm_0_x,lm_0_y,lm_0_z,lm_1_x,lm_1_y,lm_1_z,lm_2_x,lm_2_y,lm_2_z,lm_3_x,lm_3_y,lm_3_z,lm_4_x,lm_4_y,lm_4_z,lm_5_x,lm_5_y,lm_5_z,lm_6_x,lm_6_y,lm_6_z,lm_7_x,lm_7_y,lm_7_z,lm_8_x,lm_8_y,lm_8_z,lm_9_x,lm_9_y,lm_9_z,lm_10_x,lm_10_y,lm_10_z,lm_11_x,lm_11_y,lm_11_z,lm_12_x,lm_12_y,lm_12_z,lm_13_x,lm_13_y,lm_13_z,lm_14_x,lm_14_y,lm_14_z,lm_15_x,lm_15_y,lm_15_z,lm_16_x,lm_16_y,lm_16_z,lm_17_x,lm_17_y,lm_17_z,lm_18_x,lm_18_y,lm_18_z,lm_19_x,lm_19_y,lm_19_z,lm_20_x,lm_20_y,lm_20_z,label,image
0.7649537324905396,-0.05036252737045288,7.349629527197976e-07,0.5760149955749512,-0.027249157428741455,0.011008288711309433,0.41787904500961304,0.0657893717288971,-0.003179890103638172,0.3234074115753174,0.19164839386940002,-0.010316818952560425,0.29678183794021606,0.302963525056839,-0.020099161192774773,0.38154974579811096,0.16902755200862885,-0.13367529213428497,0.23901993036270142,0.29075953364372253,-0.1746216118335724,0.23945528268814087,0.3016659915447235,-0.1757311224937439,0.26097676157951355,0.2779195010662079,-0.17027415335178375,0.479871928691864,0.22258374094963074,-0.15342746675014496,0.36833247542381287,0.49473363161087036,-0.21311286091804504,0.30089905858039856,0.6566487550735474,-0.23331281542778015,0.2592664659023285,0.773263692855835,-0.24871793389320374,0.6104941368103027,0.27962756156921387,-0.16015802323818207,0.5638861656188965,0.5776035785675049,-0.21849051117897034,0.540578305721283,0.730949878692627,-0.22849251329898834,0.514622151851654,0.8332654237747192,-0.22948890924453735,0.756862223148346,0.31849801540374756,-0.15683142840862274,0.7233865261077881,0.5682183504104614,-0.19675084948539734,0.7177046537399292,0.6795623302459717,-0.1925840675830841,0.6938389539718628,0.758368730545044,-0.1842668503522873,1,17188066745105283_jpg.rf.9c5cca69adf482a4985563a28fa670de.csv
0.6539931893348694,0.14305812120437622,1.056304199664737e-06,0.7224736213684082,0.3210858702659607,0.024645529687404633,0.6765177249908447,0.44817376136779785,-0.01237108651548624,0.5844838619232178,0.5300346612930298,-0.02387280762195587,0.5042940378189087,0.5785513520240784,-0.0282210111618042,0.6212706565856934,0.47081419825553894,-0.2876043915748596,0.6322178840637207,0.660021185874939,-0.3736288845539093,0.6476978659629822,0.7981628179550171,-0.4191390872001648,0.6555162668228149,0.9000424146652222,-0.44774535298347473,0.4939350485801697,0.42148473858833313,-0.27133259177207947,0.3987804055213928,0.6467021703720093,-0.37591367959976196,0.32972854375839233,0.7827191352844238,-0.40530163049697876,0.28574836254119873,0.8686846494674683,-0.42448440194129944,0.38765424489974976,0.3845554292201996,-0.2148694396018982,0.3813692629337311,0.557727575302124,-0.1892746388912201,0.4362642168998718,0.5362393856048584,-0.07494420558214188,0.4735144078731537,0.4957837164402008,-0.004929103422909975,0.3131667673587799,0.34914517402648926,-0.15588714182376862,0.34836095571517944,0.46156710386276245,-0.07355321198701859,0.41071733832359314,0.44267183542251587,0.04012215510010719,0.4385601878166199,0.4063548147678375,0.11920643597841263,1,1718806680550051_jpg.rf.031817b6c81fd16e364d8f09aaa3f2b6.csv
0.6165670156478882,0.21434228122234344,1.8843837779058958e-06,0.7031638622283936,0.3652704656124115,-0.04612380266189575,0.6779060959815979,0.4850521683692932,-0.1096312627196312,0.6000912189483643,0.5733873844146729,-0.14664669334888458,0.5201116800308228,0.591296911239624,-0.18070434033870697,0.6305522918701172,0.47578611969947815,-0.2778410017490387,0.6647518277168274,0.6633085608482361,-0.36497437953948975,0.6856768727302551,0.7878299951553345,-0.4206801950931549,0.6920197010040283,0.8759552240371704,-0.45988771319389343,0.5083674192428589,0.4319186806678772,-0.259255051612854,0.4257400333881378,0.6474853754043579,-0.34038814902305603,0.3689335286617279,0.7705245018005371,-0.371688574552536,0.3228297829627991,0.8400561809539795,-0.3977629542350769,0.4138575792312622,0.3928508162498474,-0.21931949257850647,0.38954436779022217,0.5835422277450562,-0.22757472097873688,0.44646334648132324,0.5582926869392395,-0.15663905441761017,0.47410646080970764,0.5093242526054382,-0.11246652156114578,0.3400401175022125,0.3631885349750519,-0.182269886136055,0.35870644450187683,0.4974685311317444,-0.15974204242229462,0.41606661677360535,0.4829736351966858,-0.08894302695989609,0.4340733587741852,0.4407954514026642,-0.037941399961709976,1,1718806681448905_jpg.rf.db0fbf8bff78e207ea622d9b0a0b505e.csv
0.6625806093215942,0.1409381628036499,5.719185196539911e-07,0.73551344871521,0.2983952760696411,-0.002341916086152196,0.7135422229766846,0.4350678026676178,-0.028401320800185204,0.6124796867370605,0.5319890379905701,-0.036421000957489014,0.5266283750534058,0.5850332975387573,-0.038438305258750916,0.6279021501541138,0.4629651606082916,-0.18424077332019806,0.642807126045227,0.6622697710990906,-0.24701152741909027,0.6494408845901489,0.7906824350357056,-0.2816142737865448,0.6475749611854553,0.8865246772766113,-0.30140572786331177,0.4943906366825104,0.42169106006622314,-0.17031872272491455,0.40762948989868164,0.6420559883117676,-0.2363770306110382,0.3487665057182312,0.7743549346923828,-0.25618046522140503,0.29998213052749634,0.8637101650238037,-0.2675117254257202,0.3858487606048584,0.3833862543106079,-0.1343492567539215,0.35422980785369873,0.5684091448783875,-0.13296180963516235,0.4167889952659607,0.55717533826828,-0.07309221476316452,0.4612892270088196,0.5163004994392395,-0.030418086796998978,0.3105694353580475,0.34481239318847656,-0.09727687388658524,0.32501500844955444,0.48120006918907166,-0.06361964344978333,0.3844258785247803,0.4783729016780853,0.0017978722462430596,0.4116169810295105,0.4431055784225464,0.05369410291314125,1,17188066818014634_jpg.rf.90d76e085034e6e69e3d072b43769280.csv
0.6778257489204407,0.1109125018119812,1.3808157746098004e-06,0.7390993237495422,0.28848010301589966,-0.009964874014258385,0.6947387456893921,0.4243684411048889,-0.058000270277261734,0.5962481498718262,0.5137684345245361,-0.07811839878559113,0.4997740685939789,0.5707482099533081,-0.0873270109295845,0.6369227170944214,0.44350293278694153,-0.2872493267059326,0.6613194942474365,0.645479679107666,-0.3671385943889618,0.6764695048332214,0.7705391645431519,-0.4011082053184509,0.6830234527587891,0.8634141683578491,-0.4198629856109619,0.5063955187797546,0.38822659850120544,-0.26334288716316223,0.4075828194618225,0.6212920546531677,-0.37272927165031433,0.34213435649871826,0.761260449886322,-0.4072970151901245,0.2944266200065613,0.8464274406433105,-0.42624372243881226,0.4035034775733948,0.34372133016586304,-0.2049819529056549,0.3644590377807617,0.5374598503112793,-0.20112530887126923,0.43494170904159546,0.5208909511566162,-0.09835058450698853,0.4825453758239746,0.48067498207092285,-0.028534065932035446,0.3256208300590515,0.3093482255935669,-0.14586132764816284,0.3336552381515503,0.4603945016860962,-0.08853476494550705,0.4040874242782593,0.4513554871082306,0.012586330994963646,0.43723028898239136,0.41684195399284363,0.08767038583755493,1,1718806682152698_jpg.rf.c395cff16ae2df1e180a099d6f194396.csv
0.6351154446601868,0.14180409908294678,7.230051437545626e-07,0.7312593460083008,0.30507341027259827,0.013491705060005188,0.7018383741378784,0.43748483061790466,-0.009251064620912075,0.612724244594574,0.5374466180801392,-0.01646711863577366,0.5246711373329163,0.5794875621795654,-0.021373189985752106,0.6307422518730164,0.46042659878730774,-0.1856168657541275,0.6538262367248535,0.6466332077980042,-0.25492629408836365,0.676197350025177,0.779202401638031,-0.2984287440776825,0.684342622756958,0.8674138188362122,-0.3241197168827057,0.5046128034591675,0.42073240876197815,-0.1812979131937027,0.40769797563552856,0.6407085657119751,-0.23379501700401306,0.33781641721725464,0.7740044593811035,-0.25026634335517883,0.28481703996658325,0.8595085740089417,-0.26380041241645813,0.3956005573272705,0.385429710149765,-0.15376417338848114,0.35467344522476196,0.566534698009491,-0.14268553256988525,0.40452316403388977,0.5441030263900757,-0.08089562505483627,0.44119197130203247,0.4946918785572052,-0.04168323427438736,0.3124485909938812,0.3472331464290619,-0.12413911521434784,0.32413235306739807,0.46712231636047363,-0.09109482169151306,0.38002637028694153,0.44566038250923157,-0.026240399107336998,0.4025920331478119,0.39932698011398315,0.02405484952032566,1,17188066828257804_jpg.rf.efe3cc30bb4d86f595eaf17fb825a2f6.csv
0.6631390452384949,0.14061689376831055,1.198100790134049e-06,0.7503737211227417,0.30158090591430664,0.026325862854719162,0.7112122178077698,0.43239477276802063,-0.0020887302234768867,0.607378363609314,0.5198529362678528,-0.01647685281932354,0.5200808048248291,0.5541728138923645,-0.027347035706043243,0.6251953840255737,0.4704160988330841,-0.19934341311454773,0.6231614947319031,0.6704744100570679,-0.26733076572418213,0.6201295852661133,0.7928709983825684,-0.3115656077861786,0.6070531606674194,0.8849650621414185,-0.34401455521583557,0.49809151887893677,0.42342492938041687,-0.19482822716236115,0.3916553258895874,0.6379709243774414,-0.27154916524887085,0.3225177526473999,0.7676024436950684,-0.30522751808166504,0.271698534488678,0.8547804355621338,-0.3319447934627533,0.4010809659957886,0.3772488236427307,-0.15987269580364227,0.3531149625778198,0.553806722164154,-0.13157503306865692,0.4110349416732788,0.5256417989730835,-0.04039332643151283,0.45279258489608765,0.4778923988342285,0.012054236605763435,0.33158934116363525,0.3333668112754822,-0.12458562850952148,0.3468160629272461,0.43404436111450195,-0.06592705100774765,0.41117820143699646,0.41144484281539917,0.015726659446954727,0.43716710805892944,0.37655115127563477,0.07282417267560959,1,17188066829979749_jpg.rf.01bc531c3509440c44cea9f6e45c3446.csv
0.6768925189971924,0.11167660355567932,1.0704002306738403e-06,0.752239465713501,0.2786342203617096,-0.005185537040233612,0.7017436623573303,0.4227970540523529,-0.034947048872709274,0.5887317657470703,0.5155712366104126,-0.04746561124920845,0.4950222074985504,0.5532600283622742,-0.057486917823553085,0.607923686504364,0.4342607259750366,-0.19478097558021545,0.6061998009681702,0.6510239839553833,-0.24737396836280823,0.6013908982276917,0.7716625928878784,-0.27405041456222534,0.5852540731430054,0.868071436882019,-0.2915107309818268,0.4826368987560272,0.3874392509460449,-0.18304882943630219,0.37878546118736267,0.6159318685531616,-0.23119835555553436,0.30805978178977966,0.7433342337608337,-0.246897354722023,0.2501182556152344,0.8315153121948242,-0.26057058572769165,0.3933093547821045,0.3419037163257599,-0.1491595059633255,0.3472968637943268,0.5321590900421143,-0.14317141473293304,0.4145814776420593,0.5132710933685303,-0.08703980594873428,0.4669544994831085,0.4638899564743042,-0.05036349222064018,0.3326907753944397,0.30148664116859436,-0.11452747881412506,0.3511362373828888,0.4237472712993622,-0.0876409038901329,0.4225645065307617,0.41469696164131165,-0.03292938694357872,0.4579216241836548,0.3791995048522949,0.008853808976709843,1,1718806683165195_jpg.rf.b78aff5a682ef01e6c27c607f10245eb.csv
0.6581034064292908,0.12538251280784607,9.287346642850025e-07,0.743545413017273,0.3017498552799225,0.001956230727955699,0.6984528303146362,0.4476860463619232,-0.032667431980371475,0.584916353225708,0.5287358164787292,-0.045273713767528534,0.48930823802948,0.5613411068916321,-0.05345955863595009,0.6058878898620605,0.4621650278568268,-0.2458593249320984,0.5979971289634705,0.6720941662788391,-0.3170450031757355,0.5913242101669312,0.7995059490203857,-0.35517677664756775,0.5788906216621399,0.8921267986297607,-0.3794955611228943,0.4792351722717285,0.39855483174324036,-0.23142072558403015,0.3782493770122528,0.6307215690612793,-0.3083256483078003,0.3080473244190216,0.7654064297676086,-0.3288920223712921,0.25526148080825806,0.855257511138916,-0.3430814743041992,0.37871208786964417,0.3487306535243988,-0.18807925283908844,0.3230781853199005,0.5469048023223877,-0.1752137839794159,0.3840148150920868,0.5405182242393494,-0.08593770116567612,0.4321725070476532,0.5023391246795654,-0.02754686214029789,0.30821457505226135,0.30760061740875244,-0.1440419852733612,0.3097977936267853,0.45705974102020264,-0.09679719805717468,0.36934158205986023,0.45623791217803955,-0.012945613823831081,0.394746333360672,0.4203818738460541,0.050274256616830826,1,17188066841836023_jpg.rf.cf95dcc0835798dea20dc4eb107b5c5e.csv
0.6714245080947876,0.06362363696098328,2.452381750117638e-06,0.7581418752670288,0.24868083000183105,0.0038221864961087704,0.7267254590988159,0.39399707317352295,-0.03431259095668793,0.6268852353096008,0.49575066566467285,-0.045062605291604996,0.5431044101715088,0.55368971824646,-0.04919133335351944,0.6262804269790649,0.4272482097148895,-0.2800569236278534,0.654055655002594,0.6405590772628784,-0.3255426287651062,0.6667404770851135,0.7664977312088013,-0.34388455748558044,0.6572946310043335,0.87431401014328,-0.3621649146080017,0.4856613874435425,0.37507399916648865,-0.26284417510032654,0.3848477602005005,0.6055176854133606,-0.3486924469470978,0.31033647060394287,0.748302161693573,-0.36928316950798035,0.2429523468017578,0.8337780833244324,-0.38307249546051025,0.39545899629592896,0.32261425256729126,-0.20801419019699097,0.3654194474220276,0.5076733827590942,-0.18763650953769684,0.4395520091056824,0.49199336767196655,-0.08191033452749252,0.48335111141204834,0.45159912109375,-0.016298705711960793,0.34269770979881287,0.2789001166820526,-0.15200193226337433,0.34959518909454346,0.41754573583602905,-0.09076967090368271,0.41921067237854004,0.3971595764160156,0.011395411565899849,0.4490581750869751,0.35608527064323425,0.08297089487314224,1,17188066843507142_jpg.rf.30f50decba815bf3cef735efa5a68bcc.csv
0.6653853058815002,0.12892943620681763,7.70912606640195e-07,0.746313214302063,0.3024669587612152,-0.026614496484398842,0.7097363471984863,0.45663660764694214,-0.063617043197155,0.6000966429710388,0.5433660745620728,-0.07635203003883362,0.5122638940811157,0.5833405256271362,-0.0828268975019455,0.6229146122932434,0.4486238658428192,-0.237338125705719,0.6109468340873718,0.6682841777801514,-0.3040480613708496,0.603483259677887,0.8014436364173889,-0.3402661085128784,0.5904650092124939,0.8996566534042358,-0.36308926343917847,0.4926379919052124,0.38226309418678284,-0.21479403972625732,0.38619348406791687,0.6148059964179993,-0.2804899513721466,0.30701321363449097,0.7532584071159363,-0.30463284254074097,0.24397024512290955,0.8439986705780029,-0.3237565755844116,0.3905152976512909,0.3397830128669739,-0.16966408491134644,0.3567330241203308,0.5590724945068359,-0.1732732206583023,0.4241431951522827,0.5618971586227417,-0.11683905869722366,0.47590312361717224,0.5257018804550171,-0.07906550168991089,0.31945937871932983,0.31157222390174866,-0.12504807114601135,0.3427671790122986,0.47514137625694275,-0.1058216243982315,0.4014986753463745,0.4799167215824127,-0.050319939851760864,0.4312325716018677,0.44258129596710205,-0.006143597420305014,1,17188066845245903_jpg.rf.e5f6976f6017ac2b31dc684c79318b02.csv
0.683975338935852,0.1403103470802307,7.43840587347222e-07,0.7599551677703857,0.3112884759902954,-0.02878510393202305,0.7123929262161255,0.45506787300109863,-0.05588839575648308,0.59101402759552,0.5399242639541626,-0.06484156101942062,0.49151572585105896,0.5748629570007324,-0.0686476081609726,0.6239230632781982,0.4487597644329071,-0.16937869787216187,0.5906620025634766,0.6621431708335876,-0.22545307874679565,0.5648816823959351,0.7831078171730042,-0.25504744052886963,0.533315896987915,0.8789529204368591,-0.2701305150985718,0.5060398578643799,0.3902479410171509,-0.15415753424167633,0.38441723585128784,0.6006510257720947,-0.1979619264602661,0.3064437508583069,0.7271245121955872,-0.21110232174396515,0.23843786120414734,0.8231078386306763,-0.22007915377616882,0.4130321443080902,0.34387850761413574,-0.12682132422924042,0.3437105119228363,0.548434853553772,-0.15075133740901947,0.4020848572254181,0.5777593851089478,-0.1294218748807907,0.4561372995376587,0.5606704950332642,-0.10643059015274048,0.3440994620323181,0.31035029888153076,-0.0985829085111618,0.2999819815158844,0.486600786447525,-0.10621041804552078,0.35461217164993286,0.5106605887413025,-0.07497409731149673,0.40044811367988586,0.4852360188961029,-0.04345548152923584,1,17188066850328321_jpg.rf.1c3478d7224f5bc6712ef40230aac4aa.csv
0.667387068271637,0.14870691299438477,1.6847179722390138e-06,0.7619870901107788,0.30429917573928833,-0.03438854217529297,0.7290748357772827,0.4362896978855133,-0.0825609490275383,0.6226990222930908,0.5178838968276978,-0.10259123891592026,0.5302419662475586,0.5525027513504028,-0.11760082095861435,0.6492664217948914,0.441527783870697,-0.26414334774017334,0.639119029045105,0.6457012295722961,-0.3340427875518799,0.6323912739753723,0.7724897861480713,-0.3743462860584259,0.6142621040344238,0.8670572638511658,-0.40350016951560974,0.523972749710083,0.3896755874156952,-0.237010657787323,0.4036386013031006,0.5961077213287354,-0.31889310479164124,0.32040244340896606,0.7231371998786926,-0.3562273383140564,0.25712621212005615,0.8089540004730225,-0.3844984471797943,0.43222686648368835,0.3548819124698639,-0.1840726137161255,0.41378968954086304,0.5363609790802002,-0.18545088171958923,0.48228028416633606,0.5196677446365356,-0.12278018146753311,0.524644136428833,0.47938072681427,-0.08414897322654724,0.37097346782684326,0.33686625957489014,-0.13214220106601715,0.39730948209762573,0.4700291156768799,-0.10492527484893799,0.4600733816623688,0.46453729271888733,-0.04421276971697807,0.485240638256073,0.43399500846862793,4.6923472837079316e-05,1,17188066851954868_jpg.rf.a3512bae74f48115fceda402f2223efb.csv
0.6684594750404358,0.14905023574829102,2.014505071201711e-06,0.7712124586105347,0.2925368547439575,-0.04277125000953674,0.7518041133880615,0.43721896409988403,-0.0884769856929779,0.6441022157669067,0.5360339879989624,-0.10851657390594482,0.550666093826294,0.5856062173843384,-0.12459485977888107,0.6285015344619751,0.44661131501197815,-0.2384619265794754,0.6340153217315674,0.6656171083450317,-0.27890753746032715,0.6315142512321472,0.7811832427978516,-0.2897079586982727,0.6110242605209351,0.8705636262893677,-0.29833194613456726,0.4956428110599518,0.4074936509132385,-0.21042130887508392,0.3931411802768707,0.623786211013794,-0.2807847857475281,0.31366047263145447,0.7548052072525024,-0.3027991056442261,0.24681216478347778,0.841575562953949,-0.3139287829399109,0.4101496636867523,0.36971402168273926,-0.1594228297472,0.39912474155426025,0.5606098175048828,-0.1765236109495163,0.4667878746986389,0.5465952157974243,-0.12243983894586563,0.5110728144645691,0.49961259961128235,-0.08004195243120193,0.3617148697376251,0.3420470356941223,-0.10844544321298599,0.3734132647514343,0.4926164448261261,-0.10071118175983429,0.43546023964881897,0.48727551102638245,-0.04629393666982651,0.4665648639202118,0.44168564677238464,-0.0009702314273454249,1,17188066853611858_jpg.rf.4f0572e82d1708d4567a720186d14e2f.csv
0.6851727366447449,0.16550743579864502,7.290529993042583e-07,0.7614973187446594,0.3324190676212311,-0.028413109481334686,0.7081273198127747,0.4743644893169403,-0.05918143317103386,0.58228999376297,0.5331833362579346,-0.07107409089803696,0.48855435848236084,0.5343703031539917,-0.07888846844434738,0.6170206069946289,0.4643182158470154,-0.18161888420581818,0.5976959466934204,0.6729248762130737,-0.2424502968788147,0.5842320919036865,0.7924275398254395,-0.2826777398586273,0.5642399787902832,0.8773176670074463,-0.31068575382232666,0.5002478957176208,0.39250287413597107,-0.16905918717384338,0.3877124488353729,0.6015454530715942,-0.2161863148212433,0.3087802231311798,0.7174456119537354,-0.24235552549362183,0.2393789291381836,0.7957353591918945,-0.2663802206516266,0.4179650545120239,0.3447701334953308,-0.1418977528810501,0.361488401889801,0.5423679351806641,-0.15103837847709656,0.4223025441169739,0.5308406949043274,-0.11289460211992264,0.4670861065387726,0.4897274971008301,-0.08824623376131058,0.3583967983722687,0.3097184896469116,-0.11588972061872482,0.36696216464042664,0.4683748781681061,-0.11900985985994339,0.4211043119430542,0.4671611487865448,-0.08340804278850555,0.4495152533054352,0.4344058334827423,-0.05281272530555725,1,17188066858712132_jpg.rf.1f835c0b96b6667725bb765317199c5d.csv
0.5344199538230896,0.07598623633384705,1.2206854194118932e-07,0.683440089225769,0.18769708275794983,-0.0398249477148056,0.7154279351234436,0.3469107449054718,-0.06753861904144287,0.6489197611808777,0.4859903156757355,-0.07314111292362213,0.5740160942077637,0.5589335560798645,-0.0762869268655777,0.5971860289573669,0.3827136158943176,-0.21833941340446472,0.7170517444610596,0.6014541387557983,-0.26387521624565125,0.7770242691040039,0.7225446701049805,-0.2756114900112152,0.8109595775604248,0.8194568157196045,-0.28429266810417175,0.4524029791355133,0.38822028040885925,-0.20005865395069122,0.5228061676025391,0.6361702084541321,-0.24639028310775757,0.5507081151008606,0.7799710035324097,-0.2622341215610504,0.5637907385826111,0.882807731628418,-0.2804553806781769,0.3339340090751648,0.3850349187850952,-0.16737967729568481,0.3388238251209259,0.5950788855552673,-0.21513517200946808,0.3953230082988739,0.6370663642883301,-0.22626616060733795,0.4411029815673828,0.627332329750061,-0.22909250855445862,0.25069618225097656,0.3860286474227905,-0.13056603074073792,0.24129661917686462,0.5346469879150391,-0.17638012766838074,0.2979785203933716,0.5501869916915894,-0.184308260679245,0.3398595452308655,0.5290560722351074,-0.18255721032619476,1,17188066882741501_jpg.rf.08c21fadd7dad18d3775ac5fb155ceef.csv
0.7991344928741455,0.1528407335281372,-2.962872542866535e-07,0.8014999628067017,0.31089019775390625,-0.03817698732018471,0.7251094579696655,0.4740631580352783,-0.0766829252243042,0.6742794513702393,0.6543157696723938,-0.10765006393194199,0.65179443359375,0.7939989566802979,-0.14107276499271393,0.5112230777740479,0.4400988817214966,-0.09650837630033493,0.3856673538684845,0.615578293800354,-0.09352254122495651,0.34029245376586914,0.6975398063659668,-0.07901521772146225,0.29706209897994995,0.7304296493530273,-0.0712311863899231,0.4404994249343872,0.35280758142471313,-0.08165165036916733,0.2738884687423706,0.48446348309516907,-0.07006936520338058,0.3108711242675781,0.4987792372703552,-0.035607825964689255,0.3642318546772003,0.4787614941596985,-0.009443779475986958,0.40900468826293945,0.268513560295105,-0.061205923557281494,0.2661728262901306,0.38185885548591614,-0.041528843343257904,0.31522053480148315,0.39832809567451477,0.0001665627642069012,0.36456844210624695,0.3843991160392761,0.025601651519536972,0.40572482347488403,0.20031997561454773,-0.04302200675010681,0.3168235421180725,0.2978750169277191,-0.020188244059681892,0.3500502407550812,0.32734084129333496,0.020383676514029503,0.3977619409561157,0.3249484896659851,0.052069492638111115,1,17188066906137211_jpg.rf.fa121b232fd74f4cf632711cc22aecf5.csv
0.720022439956665,0.07907480001449585,-4.6167761524884554e-07,0.7917276620864868,0.29827433824539185,-0.008187294006347656,0.7795214056968689,0.5248544812202454,-0.04084068909287453,0.7617106437683105,0.7069001793861389,-0.06500841677188873,0.7842899560928345,0.8423901200294495,-0.09327854216098785,0.5768933892250061,0.5518887639045715,-0.1363345980644226,0.4747474789619446,0.7529472708702087,-0.16830512881278992,0.40473705530166626,0.8617924451828003,-0.1827279031276703,0.3447591960430145,0.93546462059021,-0.19334356486797333,0.4582594633102417,0.4584052562713623,-0.13284458220005035,0.2804853916168213,0.5679783821105957,-0.12981919944286346,0.333604633808136,0.5285027623176575,-0.09711382538080215,0.402067631483078,0.4890958368778229,-0.07553832978010178,0.38408586382865906,0.3517324924468994,-0.1175060048699379,0.2535986304283142,0.4361538589000702,-0.08929979056119919,0.31526461243629456,0.40970316529273987,-0.046137046068906784,0.3777399957180023,0.38431021571159363,-0.028413230553269386,0.35249829292297363,0.25290417671203613,-0.1011682003736496,0.29276251792907715,0.3204759657382965,-0.06803739815950394,0.3491077721118927,0.31338319182395935,-0.024926552549004555,0.4023889899253845,0.2964191734790802,0.0021047035697847605,1,17188066913760684_jpg.rf.dfbe3b9c27bbeccf49f8e7bbfc9a41ee.csv
0.7347040176391602,0.11393581330776215,3.7369648708818204e-08,0.5456292629241943,0.1412695050239563,-0.02085227519273758,0.38367021083831787,0.2724321484565735,-0.049614012241363525,0.3331148624420166,0.4430711269378662,-0.06433343887329102,0.3122386336326599,0.5347267389297485,-0.07264911383390427,0.26959195733070374,0.2681402862071991,-0.14340712130069733,0.24036815762519836,0.4893858730792999,-0.16812698543071747,0.3184531033039093,0.521544873714447,-0.14831331372261047,0.3549700975418091,0.49791866540908813,-0.1333542764186859,0.36878612637519836,0.28602224588394165,-0.14879581332206726,0.38103553652763367,0.5744290947914124,-0.20020121335983276,0.39298778772354126,0.7279973030090332,-0.21813379228115082,0.3837186098098755,0.8352106213569641,-0.2357545793056488,0.48521581292152405,0.32016727328300476,-0.1451573222875595,0.542382538318634,0.6003629565238953,-0.20664335787296295,0.5595325231552124,0.7702907919883728,-0.24215644598007202,0.5605775117874146,0.8889225125312805,-0.26491841673851013,0.6009794473648071,0.36540305614471436,-0.13317644596099854,0.6066543459892273,0.5868566036224365,-0.18219830095767975,0.599602460861206,0.6731611490249634,-0.2085975855588913,0.5746645927429199,0.734807014465332,-0.22818489372730255,1,1718806691929099_jpg.rf.b3f461143749ff0bea5d4644806cc77c.csv
0.7180802822113037,0.1408073753118515,-1.2634527024601994e-07,0.7324080467224121,0.30015191435813904,-0.0709289014339447,0.6269450783729553,0.45160818099975586,-0.12482916563749313,0.4789304733276367,0.5673999786376953,-0.1481393575668335,0.3617646098136902,0.6132630705833435,-0.16692115366458893,0.48364517092704773,0.3484686017036438,-0.25008758902549744,0.5507932305335999,0.6105629205703735,-0.28916576504707336,0.5836033821105957,0.7362314462661743,-0.28809139132499695,0.5767000317573547,0.836670994758606,-0.2887079417705536,0.4041905701160431,0.3168731927871704,-0.22023263573646545,0.4129579961299896,0.6058931946754456,-0.26676076650619507,0.4161428213119507,0.7548458576202393,-0.26131781935691833,0.398506224155426,0.858116865158081,-0.2641853392124176,0.34923484921455383,0.3022572696208954,-0.17691732943058014,0.32872825860977173,0.5649936199188232,-0.22069160640239716,0.3928676247596741,0.6061845421791077,-0.19435752928256989,0.4357788562774658,0.590559720993042,-0.17185519635677338,0.32028040289878845,0.3030448257923126,-0.13396002352237701,0.3200167417526245,0.49702364206314087,-0.16996632516384125,0.37759166955947876,0.527040421962738,-0.15638847649097443,0.39763566851615906,0.5067195892333984,-0.14099299907684326,1,17188066928221629_jpg.rf.23dfafb2b0412de91fa5843817f6ea4b.csv
0.6589940190315247,0.019791334867477417,1.0756080826013203e-07,0.7744712233543396,0.19068743288516998,-0.04145092889666557,0.7506576776504517,0.35148492455482483,-0.07963497191667557,0.6322100758552551,0.46486896276474,-0.09330779314041138,0.5382304191589355,0.5288169384002686,-0.10154830664396286,0.5854933261871338,0.34310513734817505,-0.23941422998905182,0.5810743570327759,0.5993940830230713,-0.3168918192386627,0.5675017833709717,0.739044189453125,-0.36022019386291504,0.5381701588630676,0.8471214771270752,-0.3856823444366455,0.451185941696167,0.3032427132129669,-0.2174539417028427,0.4188743233680725,0.604557454586029,-0.2776513695716858,0.39782294631004333,0.7597343921661377,-0.28678321838378906,0.35866954922676086,0.8693979978561401,-0.2957385778427124,0.3404325842857361,0.26761266589164734,-0.17982754111289978,0.28820812702178955,0.5246580243110657,-0.21009312570095062,0.36266422271728516,0.5350017547607422,-0.1650848388671875,0.41563308238983154,0.4861200451850891,-0.12606191635131836,0.268108069896698,0.23902863264083862,-0.14338700473308563,0.23922976851463318,0.4357292950153351,-0.15960291028022766,0.30378788709640503,0.459317147731781,-0.12282367795705795,0.33914926648139954,0.42344874143600464,-0.08463232964277267,1,17188066938391693_jpg.rf.01aa62e000266fe8efbb923a1c687f05.csv
