partition,clase,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
train,E,0.4215490221977234,0.8131638765335083,-8.023697546377662e-07,0.6091041564941406,0.7013806700706482,-0.05348587408661842,0.7332346439361572,0.5627425312995911,-0.07816969603300095,0.833746075630188,0.4137808084487915,-0.11158672720193863,0.8966251611709595,0.315481960773468,-0.13502903282642365,0.56674724817276,0.32870545983314514,0.037092823535203934,0.5338159799575806,0.15071840584278107,-0.03863886371254921,0.5309993028640747,0.20353293418884277,-0.09136981517076492,0.531714916229248,0.3120744228363037,-0.10862130671739578,0.43363016843795776,0.32895100116729736,0.0359659381210804,0.3911171853542328,0.13776551187038422,-0.036621592938899994,0.3990691304206848,0.2695257067680359,-0.06271569430828094,0.4228751063346863,0.37024420499801636,-0.05453306436538696,0.31281691789627075,0.35690590739250183,0.018039902672171593,0.271528422832489,0.18130627274513245,-0.041865505278110504,0.2844105660915375,0.2860059142112732,-0.027805525809526443,0.3182884752750397,0.3883092403411865,0.005535609554499388,0.21007177233695984,0.41793468594551086,-0.0073785739950835705,0.16501781344413757,0.2831783592700958,-0.03583018481731415,0.19192427396774292,0.3255046308040619,-0.012897367589175701,0.23319418728351593,0.3906119167804718,0.019953472539782524
train,E,0.6075460910797119,0.8275243043899536,-6.430934149648238e-07,0.7600289583206177,0.7086670398712158,0.007542852312326431,0.8027653694152832,0.5343930125236511,0.015528194606304169,0.8482767343521118,0.4176623821258545,0.004029685165733099,0.8728154301643372,0.3363186717033386,-0.00232242071069777,0.512450098991394,0.35397815704345703,0.05674435943365097,0.47724348306655884,0.13010597229003906,-0.01424284279346466,0.571053147315979,0.1821039766073227,-0.06265830993652344,0.6084318161010742,0.30309978127479553,-0.07345382124185562,0.4218870997428894,0.37078848481178284,0.020502189174294472,0.37960076332092285,0.14163629710674286,-0.04191014543175697,0.49100592732429504,0.24420472979545593,-0.06925926357507706,0.5224609375,0.38120365142822266,-0.0643308162689209,0.32861292362213135,0.418655663728714,-0.02660602517426014,0.27082085609436035,0.20673233270645142,-0.08232022821903229,0.38694265484809875,0.2966267168521881,-0.07103431224822998,0.42346835136413574,0.4138367176055908,-0.04017459228634834,0.22994360327720642,0.498618483543396,-0.07488612830638885,0.15970385074615479,0.3361133635044098,-0.11354872584342957,0.2575682997703552,0.353275865316391,-0.09130286425352097,0.32524043321609497,0.42186781764030457,-0.05779045447707176
train,E,0.38867872953414917,0.8401579856872559,-9.69882535173383e-07,0.5533818006515503,0.6967378854751587,-0.07785873115062714,0.67093825340271,0.5287070870399475,-0.10495369136333466,0.7892613410949707,0.35457974672317505,-0.12313984334468842,0.896304190158844,0.2716938555240631,-0.11467096209526062,0.535617470741272,0.2481069713830948,0.0057862289249897,0.47056668996810913,0.135395810008049,-0.07001255452632904,0.48931750655174255,0.3057175576686859,-0.11374733597040176,0.5262594819068909,0.3359990119934082,-0.1338968127965927,0.4055551588535309,0.26569312810897827,0.024464940652251244,0.3538627028465271,0.1387132853269577,-0.042834535241127014,0.3896038234233856,0.3514915406703949,-0.043808698654174805,0.4202668368816376,0.3609938621520996,-0.027720751240849495,0.28066593408584595,0.30075889825820923,0.02466784603893757,0.23796346783638,0.1707155704498291,-0.04068045690655708,0.2805362343788147,0.3550858795642853,0.007863827049732208,0.32541435956954956,0.38677743077278137,0.058752551674842834,0.17817777395248413,0.3512606918811798,0.015599946491420269,0.1370023488998413,0.25546491146087646,-0.0064710583537817,0.18766334652900696,0.3728686571121216,0.04131819307804108,0.23722316324710846,0.4111475348472595,0.08956446498632431
train,E,0.27520284056663513,0.8036357760429382,-1.6330072583059518e-07,0.4917455315589905,0.7892069220542908,-0.10561590641736984,0.65245521068573,0.6600015163421631,-0.14931951463222504,0.7816661596298218,0.5449745059013367,-0.19129064679145813,0.8912121653556824,0.48809319734573364,-0.22527749836444855,0.5282062292098999,0.37355977296829224,-0.04204925149679184,0.523213803768158,0.15305417776107788,-0.13675557076931,0.5157034397125244,0.16916292905807495,-0.19724519550800323,0.5046599507331848,0.283027708530426,-0.21572014689445496,0.3942391872406006,0.3525649905204773,-0.02181975357234478,0.37801018357276917,0.11380647122859955,-0.10549294203519821,0.3663124740123749,0.19498863816261292,-0.13755260407924652,0.3739657402038574,0.3179766535758972,-0.131487637758255,0.2698872685432434,0.35960888862609863,-0.021763738244771957,0.25820350646972656,0.13638292253017426,-0.10187789797782898,0.25447994470596313,0.20974910259246826,-0.10837822407484055,0.27105119824409485,0.3351971209049225,-0.08238563686609268,0.15492625534534454,0.3975394666194916,-0.032337892800569534,0.1334763765335083,0.23610354959964752,-0.09358712285757065,0.15138578414916992,0.2635957896709442,-0.09840436279773712,0.1839991956949234,0.35058459639549255,-0.0784241184592247
train,E,0.27144837379455566,0.8181294202804565,-2.535428222927294e-07,0.4659658670425415,0.7895960807800293,-0.10571872442960739,0.6306931972503662,0.6594833135604858,-0.14458303153514862,0.7662538290023804,0.5570350885391235,-0.1827383190393448,0.8835955858230591,0.5051427483558655,-0.21370883285999298,0.53131103515625,0.385626882314682,-0.016754990443587303,0.5369304418563843,0.1823752075433731,-0.11338049918413162,0.5081886053085327,0.19293199479579926,-0.18834315240383148,0.4889321029186249,0.2980615496635437,-0.21940091252326965,0.39822202920913696,0.3667681813240051,-0.000621017359662801,0.3866621255874634,0.13386543095111847,-0.10032647103071213,0.3454670310020447,0.20622818171977997,-0.16372263431549072,0.34665870666503906,0.3282792568206787,-0.17744247615337372,0.2759787440299988,0.37641528248786926,-0.00453242938965559,0.263261616230011,0.17632153630256653,-0.09485581517219543,0.23823533952236176,0.23876097798347473,-0.12743531167507172,0.25395792722702026,0.35384300351142883,-0.1186566948890686,0.16457700729370117,0.41282355785369873,-0.018775776028633118,0.15202486515045166,0.26269662380218506,-0.07835442572832108,0.15126612782478333,0.28772804141044617,-0.09096609055995941,0.17478510737419128,0.36291423439979553,-0.0795137882232666
train,E,0.36607956886291504,0.83512943983078,-1.1966834279064642e-07,0.5569616556167603,0.7885299921035767,-0.09083067625761032,0.6931939125061035,0.6320886611938477,-0.12742143869400024,0.8095129132270813,0.5124247074127197,-0.1662234216928482,0.9009665250778198,0.4383031129837036,-0.20080487430095673,0.5268684029579163,0.3544996678829193,-0.03362611308693886,0.48292624950408936,0.13396352529525757,-0.13503499329090118,0.5063629150390625,0.152782142162323,-0.21477055549621582,0.5263746976852417,0.2608899176120758,-0.25142544507980347,0.3941456079483032,0.3541426360607147,-0.03172776848077774,0.3473310172557831,0.10035575926303864,-0.13401257991790771,0.3700905442237854,0.1863112598657608,-0.1985016018152237,0.3994702994823456,0.3144015967845917,-0.2191666066646576,0.26924318075180054,0.38447558879852295,-0.04759228602051735,0.22310501337051392,0.15930607914924622,-0.14367476105690002,0.25470370054244995,0.23893310129642487,-0.1769781857728958,0.29408854246139526,0.36185789108276367,-0.1732034683227539,0.15588581562042236,0.44643622636795044,-0.07226021587848663,0.12065237760543823,0.2786695659160614,-0.14333957433700562,0.1571045219898224,0.3156193792819977,-0.16106274724006653,0.19732734560966492,0.4010465145111084,-0.15659666061401367
train,E,0.30987975001335144,0.8359298706054688,4.531171100552456e-07,0.49118027091026306,0.8369288444519043,-0.13602954149246216,0.6469255089759827,0.7086941003799438,-0.19905351102352142,0.7537486553192139,0.589579164981842,-0.2558501064777374,0.8563596606254578,0.5056424140930176,-0.3071681261062622,0.5101780295372009,0.4249436557292938,-0.06278960406780243,0.5141741633415222,0.21185125410556793,-0.15739263594150543,0.48843464255332947,0.20798885822296143,-0.22324728965759277,0.4781716465950012,0.3031749427318573,-0.24757198989391327,0.39676010608673096,0.41339385509490967,-0.03292924538254738,0.3836120665073395,0.15861180424690247,-0.13118305802345276,0.3571273684501648,0.22122953832149506,-0.195494145154953,0.3758855164051056,0.3428576588630676,-0.20976491272449493,0.29219985008239746,0.4207957983016968,-0.022635966539382935,0.2788238525390625,0.20669080317020416,-0.1173480972647667,0.2640594244003296,0.2682778239250183,-0.16757073998451233,0.2863970994949341,0.3911921977996826,-0.17050664126873016,0.18989793956279755,0.4464917778968811,-0.022812701761722565,0.17787060141563416,0.276202917098999,-0.09397679567337036,0.18195730447769165,0.30691128969192505,-0.12362369149923325,0.20177845656871796,0.4065556526184082,-0.12365005165338516
train,E,0.27305087447166443,0.7872464656829834,4.2980613557119796e-07,0.44938793778419495,0.8030444979667664,-0.13939227163791656,0.6058281064033508,0.7253007888793945,-0.2182541936635971,0.7446752786636353,0.6867291927337646,-0.2938891351222992,0.8561992645263672,0.6677696108818054,-0.3642541766166687,0.4983435869216919,0.4054228365421295,-0.08814798295497894,0.5115900039672852,0.19780248403549194,-0.19957208633422852,0.4843314588069916,0.2152530699968338,-0.2791827619075775,0.4712759554386139,0.3045182526111603,-0.3124653995037079,0.3860477805137634,0.3887968063354492,-0.06371719390153885,0.37630194425582886,0.15309694409370422,-0.18322111666202545,0.3423117995262146,0.22176715731620789,-0.2610945403575897,0.3492985665798187,0.3427487313747406,-0.2820732593536377,0.28159192204475403,0.38923147320747375,-0.05808064341545105,0.2696453034877777,0.18362917006015778,-0.16543610394001007,0.24570277333259583,0.25615525245666504,-0.22322237491607666,0.26228076219558716,0.38127103447914124,-0.225705087184906,0.18544645607471466,0.4114534556865692,-0.0632854700088501,0.175892174243927,0.253290057182312,-0.1386406570672989,0.17306183278560638,0.2946634292602539,-0.16807927191257477,0.19455787539482117,0.3952201008796692,-0.16468016803264618
train,E,0.31432539224624634,0.8074303269386292,-6.982276090639061e-09,0.504706621170044,0.798518180847168,-0.10131453722715378,0.655110239982605,0.6747444272041321,-0.15298782289028168,0.7934256792068481,0.5818496942520142,-0.20455345511436462,0.902173638343811,0.5403586030006409,-0.25247305631637573,0.5188438892364502,0.3701428771018982,-0.060208071023225784,0.5028095841407776,0.16672047972679138,-0.15921293199062347,0.502954363822937,0.16913862526416779,-0.23024505376815796,0.5049378275871277,0.2561064660549164,-0.25948604941368103,0.391264945268631,0.3554443120956421,-0.050790250301361084,0.3639756441116333,0.12158919870853424,-0.14410097897052765,0.36215895414352417,0.17501413822174072,-0.19613201916217804,0.3757144808769226,0.29524242877960205,-0.2064589112997055,0.27666911482810974,0.373052716255188,-0.05817969888448715,0.24038764834403992,0.15814055502414703,-0.14075404405593872,0.24691417813301086,0.21664535999298096,-0.16861476004123688,0.27041399478912354,0.3286392390727997,-0.1597212702035904,0.16535647213459015,0.42072364687919617,-0.07535382360219955,0.12253239750862122,0.2682836949825287,-0.13685446977615356,0.14215588569641113,0.28397175669670105,-0.15187174081802368,0.17951439321041107,0.35474419593811035,-0.1423511803150177
train,E,0.4320375919342041,0.7994911670684814,-3.8535173985110305e-07,0.6088739037513733,0.6816591620445251,-0.04539159685373306,0.7090989947319031,0.5339389443397522,-0.06184827908873558,0.8030821084976196,0.396162211894989,-0.0883696898818016,0.8741086721420288,0.3161928355693817,-0.10917528718709946,0.4913211464881897,0.31380516290664673,0.03582298755645752,0.4509456157684326,0.1173560619354248,-0.041165344417095184,0.4923939108848572,0.16675132513046265,-0.10225248336791992,0.5114699602127075,0.2751011848449707,-0.12694191932678223,0.374381422996521,0.3239589333534241,0.027903959155082703,0.3265305161476135,0.12214885652065277,-0.04331444576382637,0.38522082567214966,0.23309031128883362,-0.08251319825649261,0.41797155141830444,0.3425568640232086,-0.08985204249620438,0.2644263505935669,0.3626348376274109,0.003662409959360957,0.21241970360279083,0.17682194709777832,-0.06251727789640427,0.2721569836139679,0.2715819478034973,-0.06674240529537201,0.3097272515296936,0.3735637664794922,-0.0484316423535347,0.1560201644897461,0.43022388219833374,-0.026795022189617157,0.10550281405448914,0.2819487154483795,-0.06914348155260086,0.16819098591804504,0.31466373801231384,-0.0613614059984684,0.22556987404823303,0.37803328037261963,-0.04132218286395073
train,E,0.5833161473274231,0.833725094795227,-7.212537411760422e-07,0.769347071647644,0.6376235485076904,0.010450729168951511,0.8185417652130127,0.48695051670074463,0.03253486007452011,0.8574954867362976,0.3385598957538605,0.042972318828105927,0.8904679417610168,0.24240292608737946,0.06668046861886978,0.5210393667221069,0.32222598791122437,0.08457258343696594,0.4894416928291321,0.12750773131847382,0.042033176869153976,0.5563064217567444,0.19192753732204437,0.019813770428299904,0.5802476406097412,0.30924615263938904,0.020604727789759636,0.41655829548835754,0.3374100625514984,0.06404418498277664,0.37737008929252625,0.14489449560642242,-0.005172578617930412,0.4698067307472229,0.27817416191101074,-0.031136540696024895,0.4952145218849182,0.40111762285232544,-0.025860808789730072,0.3153309226036072,0.39520302414894104,0.03719919174909592,0.2573546767234802,0.2117522954940796,-0.015752149745821953,0.350008487701416,0.3231351971626282,0.013137107715010643,0.3870636522769928,0.42116019129753113,0.05342470109462738,0.22202223539352417,0.49127984046936035,0.010748744010925293,0.13937896490097046,0.3482056260108948,-0.022516939789056778,0.2328186333179474,0.3781944215297699,0.007760479114949703,0.30040886998176575,0.42034590244293213,0.045186907052993774
train,E,0.3050760328769684,0.8300951719284058,-2.4930326958383375e-07,0.47824543714523315,0.785816490650177,-0.07016533613204956,0.6162044405937195,0.6186560392379761,-0.09707830101251602,0.7425914406776428,0.48659008741378784,-0.1300254762172699,0.8589810132980347,0.4238233268260956,-0.15842615067958832,0.5024917721748352,0.3833026885986328,-0.004235625732690096,0.49728161096572876,0.18450234830379486,-0.08334799855947495,0.5127120018005371,0.21019989252090454,-0.137246236205101,0.5196694135665894,0.30105358362197876,-0.15629002451896667,0.39533084630966187,0.3764263689517975,-0.007997202686965466,0.3811644911766052,0.13777443766593933,-0.0880032554268837,0.39405491948127747,0.21519030630588531,-0.12519511580467224,0.4039858281612396,0.32938602566719055,-0.1235228180885315,0.2938544452190399,0.39514005184173584,-0.028479713946580887,0.2833312451839447,0.19779880344867706,-0.10839076340198517,0.2959182858467102,0.29179519414901733,-0.11697795987129211,0.304862380027771,0.3987441956996918,-0.09290014952421188,0.18514712154865265,0.43456077575683594,-0.05681575462222099,0.17885302007198334,0.26768121123313904,-0.11034374684095383,0.1967986673116684,0.31630221009254456,-0.1040976271033287,0.2141113430261612,0.3986753225326538,-0.0802556499838829
train,E,0.3178616762161255,0.7350251078605652,7.2511210369441415e-09,0.4954673647880554,0.7089928388595581,-0.10271717607975006,0.6438264846801758,0.5875617861747742,-0.15321072936058044,0.7677397727966309,0.4811958968639374,-0.20278207957744598,0.8646936416625977,0.400812029838562,-0.24534286558628082,0.493596613407135,0.3287651240825653,-0.045136164873838425,0.4779854416847229,0.13087806105613708,-0.14299724996089935,0.474669486284256,0.17223167419433594,-0.20338471233844757,0.4809149503707886,0.2812651991844177,-0.2223777323961258,0.37922486662864685,0.3255075216293335,-0.03335150331258774,0.34701332449913025,0.10050883889198303,-0.13284175097942352,0.3481214642524719,0.2042897641658783,-0.17501427233219147,0.3803587555885315,0.32089969515800476,-0.17375719547271729,0.2749212980270386,0.33957383036613464,-0.04073875769972801,0.2551696002483368,0.15135981142520905,-0.13832351565361023,0.2636536955833435,0.2560642957687378,-0.14988356828689575,0.2914627194404602,0.3684598207473755,-0.12551958858966827,0.17868845164775848,0.37521886825561523,-0.057483311742544174,0.1567290723323822,0.22974133491516113,-0.12581464648246765,0.18125398457050323,0.2891295552253723,-0.12825778126716614,0.2114645093679428,0.3782685399055481,-0.10816687345504761
train,E,0.4401244521141052,0.8254538774490356,-3.8997265505713585e-07,0.6184103488922119,0.7384928464889526,-0.07683803886175156,0.733001708984375,0.5685254335403442,-0.10606133937835693,0.825036883354187,0.41696298122406006,-0.13900399208068848,0.900601327419281,0.3181324005126953,-0.1641021966934204,0.549064576625824,0.3338635563850403,-0.008407393470406532,0.5131135582923889,0.13452677428722382,-0.09960707277059555,0.5258078575134277,0.17521677911281586,-0.15916191041469574,0.5360718369483948,0.2946324944496155,-0.1784229427576065,0.4130672514438629,0.34042176604270935,-0.0037130420096218586,0.37914592027664185,0.1312878429889679,-0.09457430988550186,0.40637314319610596,0.24863027036190033,-0.12799647450447083,0.43456482887268066,0.3723156154155731,-0.12266990542411804,0.28872591257095337,0.37664079666137695,-0.017948662862181664,0.24915143847465515,0.17567211389541626,-0.10326620936393738,0.2861157953739166,0.2721482217311859,-0.10490691661834717,0.32507890462875366,0.38621190190315247,-0.0768849179148674,0.17574089765548706,0.4420008063316345,-0.040462642908096313,0.13324806094169617,0.28607577085494995,-0.0993669182062149,0.18345537781715393,0.3184220790863037,-0.0979362279176712,0.2382090538740158,0.3881610631942749,-0.07641370594501495
train,E,0.5056966543197632,0.8573905229568481,-5.546475563278364e-07,0.6854922771453857,0.7024028301239014,-0.014115961268544197,0.7604821920394897,0.5522977113723755,-0.01021443959325552,0.8305732011795044,0.4125133752822876,-0.018069269135594368,0.8900943994522095,0.3352396488189697,-0.018800189718604088,0.5102940201759338,0.33069315552711487,0.06833463162183762,0.4648919403553009,0.13251769542694092,0.024743448942899704,0.5160372257232666,0.181441530585289,-0.011437416076660156,0.541394054889679,0.2858715355396271,-0.02452922612428665,0.40279489755630493,0.344597190618515,0.05373787507414818,0.35360008478164673,0.14664587378501892,-0.0007147256401367486,0.4266590178012848,0.26836156845092773,-0.03015686199069023,0.45687136054039,0.38418346643447876,-0.03357068821787834,0.3010125756263733,0.39831238985061646,0.028841309249401093,0.24316731095314026,0.21582745015621185,-0.015555370599031448,0.3146410584449768,0.3201487362384796,-0.005514881573617458,0.3514001965522766,0.4202060401439667,0.01683635078370571,0.20585034787654877,0.48992058634757996,0.0006844048039056361,0.13983827829360962,0.3434429466724396,-0.024567237123847008,0.20792990922927856,0.376953661441803,-0.004351471085101366,0.26426398754119873,0.43033310770988464,0.02058424800634384
train,E,0.3991384208202362,0.8490017652511597,-1.0717566283346969e-06,0.5572618246078491,0.7142806053161621,-0.0629785880446434,0.6627489328384399,0.5765984058380127,-0.09250243753194809,0.775972843170166,0.43629780411720276,-0.12386620789766312,0.8856741189956665,0.37584805488586426,-0.12846791744232178,0.5388327240943909,0.280191570520401,0.04461107775568962,0.48370596766471863,0.1304263025522232,-0.04731600359082222,0.489132821559906,0.27682924270629883,-0.09848672896623611,0.5140378475189209,0.3564964830875397,-0.11449921131134033,0.4035404622554779,0.28669604659080505,0.05001763999462128,0.35862043499946594,0.12525978684425354,-0.0442851185798645,0.3775077760219574,0.3243393003940582,-0.05859280377626419,0.40772324800491333,0.37828266620635986,-0.03977056220173836,0.2754988670349121,0.32217055559158325,0.03495087847113609,0.2397960126399994,0.1680125892162323,-0.04627471789717674,0.2654508352279663,0.3319894075393677,-0.003981658723205328,0.30965909361839294,0.40506020188331604,0.05423135310411453,0.1777859628200531,0.3888911306858063,0.01141232717782259,0.13577792048454285,0.2641943097114563,-0.014440086670219898,0.17605753242969513,0.35447531938552856,0.030851533636450768,0.22618825733661652,0.409069299697876,0.08253191411495209
train,E,0.3444342613220215,0.7899354696273804,-2.844368793830654e-07,0.5110061168670654,0.7501610517501831,-0.08682288229465485,0.6346222758293152,0.5760840177536011,-0.11914858967065811,0.7500558495521545,0.43422263860702515,-0.15396560728549957,0.8629915714263916,0.3591512441635132,-0.18287871778011322,0.5421671867370605,0.37127363681793213,-0.024131931364536285,0.5269306302070618,0.17843510210514069,-0.11579166352748871,0.5223185420036316,0.2029784619808197,-0.17379416525363922,0.5224804878234863,0.30093473196029663,-0.19257177412509918,0.42523208260536194,0.36828482151031494,-0.020003287121653557,0.38791781663894653,0.13827697932720184,-0.1122751235961914,0.3921549618244171,0.2151854783296585,-0.15477852523326874,0.41461190581321716,0.3305824398994446,-0.15423628687858582,0.3165687322616577,0.39135849475860596,-0.034239981323480606,0.2866460680961609,0.20134198665618896,-0.12562064826488495,0.3009248673915863,0.28325459361076355,-0.14043369889259338,0.324198454618454,0.39259329438209534,-0.11903955787420273,0.2036370187997818,0.43244507908821106,-0.05711252614855766,0.1842309832572937,0.27935466170310974,-0.12320039421319962,0.2060067057609558,0.3166864514350891,-0.12818042933940887,0.2321542650461197,0.3953858017921448,-0.11064372956752777
train,E,0.2708081305027008,0.7824361324310303,-8.880295609969835e-08,0.4482678174972534,0.7896018028259277,-0.1336156725883484,0.6164681315422058,0.6721620559692383,-0.19242586195468903,0.7541310787200928,0.5734589099884033,-0.24500197172164917,0.8638486862182617,0.5005891919136047,-0.29006218910217285,0.5090787410736084,0.389993280172348,-0.0685720145702362,0.5121532082557678,0.18094061315059662,-0.17215532064437866,0.47844749689102173,0.2193521410226822,-0.23860104382038116,0.46372073888778687,0.3274863362312317,-0.2617324888706207,0.3956758677959442,0.37563928961753845,-0.04248952493071556,0.37870049476623535,0.14215689897537231,-0.1533457487821579,0.3468467593193054,0.23650094866752625,-0.2124565690755844,0.3637215197086334,0.36173808574676514,-0.22029004991054535,0.29037582874298096,0.3790315091609955,-0.03734257072210312,0.2823854088783264,0.18892043828964233,-0.1438666135072708,0.2618069052696228,0.28547152876853943,-0.17853869497776031,0.2798621952533722,0.40694460272789,-0.16622979938983917,0.190182164311409,0.3995347023010254,-0.04317718371748924,0.1805371195077896,0.25128060579299927,-0.11883270740509033,0.18159374594688416,0.3089504539966583,-0.13717086613178253,0.20286092162132263,0.4054645001888275,-0.12657813727855682
train,E,0.4262850880622864,0.8381384015083313,-4.567289408896613e-07,0.5824110507965088,0.7463481426239014,-0.08984266966581345,0.6950536966323853,0.6034277677536011,-0.14112864434719086,0.7996211051940918,0.4707915782928467,-0.1926042139530182,0.8876755833625793,0.3992908000946045,-0.23018312454223633,0.5177023410797119,0.30849844217300415,-0.02804531902074814,0.46368998289108276,0.13171617686748505,-0.1256759911775589,0.47330811619758606,0.21540991961956024,-0.17743220925331116,0.493117094039917,0.3263523280620575,-0.19077537953853607,0.38785672187805176,0.31950104236602783,-0.018487876281142235,0.33820682764053345,0.12946361303329468,-0.1079683005809784,0.3661612868309021,0.29180264472961426,-0.11696269363164902,0.4023807942867279,0.3777707517147064,-0.09349773824214935,0.2704603672027588,0.35376837849617004,-0.029348131269216537,0.21897843480110168,0.17325806617736816,-0.11436520516872406,0.25479504466056824,0.30806443095207214,-0.08485901355743408,0.2930784225463867,0.4045511484146118,-0.03490155190229416,0.17317745089530945,0.4198529124259949,-0.050296757370233536,0.12387913465499878,0.28555697202682495,-0.10099541395902634,0.16872981190681458,0.35216423869132996,-0.07614076137542725,0.21326078474521637,0.42013779282569885,-0.036391232162714005
train,E,0.3312801420688629,0.7995994091033936,-2.749198415585852e-07,0.499999463558197,0.7571141719818115,-0.0792718380689621,0.6262415647506714,0.5853791832923889,-0.10882008075714111,0.7439737319946289,0.44729211926460266,-0.14191104471683502,0.8604037165641785,0.3780093193054199,-0.16956914961338043,0.5168156623840332,0.37111738324165344,-0.017121881246566772,0.5016642808914185,0.18198595941066742,-0.10434166342020035,0.5088735818862915,0.20179316401481628,-0.16279609501361847,0.5128249526023865,0.29549551010131836,-0.18273475766181946,0.406105637550354,0.3673190474510193,-0.016346214339137077,0.37050342559814453,0.13669532537460327,-0.10011780261993408,0.3857291638851166,0.20358894765377045,-0.13880982995033264,0.4061599671840668,0.31710386276245117,-0.13750502467155457,0.3028101921081543,0.38929256796836853,-0.033386144787073135,0.2754967212677002,0.20278702676296234,-0.11429324001073837,0.29289692640304565,0.27936506271362305,-0.12461239844560623,0.30946508049964905,0.380296528339386,-0.10213644057512283,0.19374945759773254,0.42882129549980164,-0.05928679555654526,0.17198970913887024,0.2725215554237366,-0.11571460217237473,0.19253259897232056,0.3075944781303406,-0.11509283632040024,0.21522796154022217,0.38100960850715637,-0.09500816464424133
train,E,0.31991198658943176,0.803621232509613,2.402276209068077e-07,0.49072974920272827,0.7601604461669922,-0.08590317517518997,0.6448057889938354,0.6098030805587769,-0.11839370429515839,0.767719030380249,0.4890765845775604,-0.1520918309688568,0.8770524263381958,0.4320131242275238,-0.18208202719688416,0.4982660710811615,0.37598761916160583,-0.015803305432200432,0.49054956436157227,0.1790953129529953,-0.09245917946100235,0.5019734501838684,0.18032081425189972,-0.15497943758964539,0.5066733360290527,0.2689897418022156,-0.1802937388420105,0.3885575234889984,0.3655840754508972,-0.006859499495476484,0.3806650936603546,0.14448381960391998,-0.08319485187530518,0.39136165380477905,0.1869267076253891,-0.14390161633491516,0.4038282334804535,0.2958134710788727,-0.16403032839298248,0.28285321593284607,0.37777063250541687,-0.013797137886285782,0.27512943744659424,0.18011720478534698,-0.08266722410917282,0.294954776763916,0.21659012138843536,-0.12405598163604736,0.31256967782974243,0.3193112015724182,-0.12979745864868164,0.17361754179000854,0.40699878334999084,-0.02898957021534443,0.1717834770679474,0.2428310364484787,-0.07870181649923325,0.19598032534122467,0.24977391958236694,-0.0984397605061531,0.2177732288837433,0.3171606659889221,-0.09715963155031204
train,E,0.19797246158123016,0.786544680595398,-2.0588228721862833e-07,0.41041672229766846,0.8082029819488525,-0.14247092604637146,0.6004539728164673,0.7032973766326904,-0.20069020986557007,0.7526038289070129,0.6074033975601196,-0.25209128856658936,0.8923814296722412,0.5670120120048523,-0.29230907559394836,0.5559501647949219,0.395873099565506,-0.0539114736020565,0.592282772064209,0.19342011213302612,-0.16478997468948364,0.5309110879898071,0.2046833038330078,-0.23433664441108704,0.4889008402824402,0.308668851852417,-0.2574663758277893,0.419794499874115,0.364953875541687,-0.02105012536048889,0.4322686195373535,0.1319483369588852,-0.13588806986808777,0.35894185304641724,0.20256729423999786,-0.18828268349170685,0.35445183515548706,0.3228314518928528,-0.18634556233882904,0.2938497066497803,0.3579699695110321,-0.012924588285386562,0.30717626214027405,0.15420818328857422,-0.11984545737504959,0.2536119818687439,0.22045299410820007,-0.14736028015613556,0.2610923945903778,0.33603885769844055,-0.12706607580184937,0.17916405200958252,0.3764204978942871,-0.017735037952661514,0.18254268169403076,0.22852109372615814,-0.09267997741699219,0.16217470169067383,0.2617819309234619,-0.11057145148515701,0.17847102880477905,0.3466532826423645,-0.09670279175043106
train,I,0.5399362444877625,0.8423858880996704,-2.2587762487091823e-06,0.7634207606315613,0.7242749929428101,-0.058325424790382385,0.8057591915130615,0.5275259613990784,-0.05371631309390068,0.660958468914032,0.38933467864990234,-0.054022494703531265,0.45459839701652527,0.3851325511932373,-0.02792116068303585,0.7857525944709778,0.38710886240005493,0.02920106239616871,0.7549145817756653,0.2135220617055893,-0.06641712039709091,0.682729184627533,0.3313072621822357,-0.11668820679187775,0.6693060398101807,0.4125550389289856,-0.1316436231136322,0.6034481525421143,0.3844245970249176,0.01981900818645954,0.5557650923728943,0.21774914860725403,-0.09832219779491425,0.5260085463523865,0.36533743143081665,-0.1302371472120285,0.5440137386322021,0.4436342120170593,-0.11500303447246552,0.426846981048584,0.40404224395751953,-0.010101172141730785,0.36946046352386475,0.2449955940246582,-0.11023467034101486,0.3952120840549469,0.3693069815635681,-0.0994831845164299,0.43821239471435547,0.4671800136566162,-0.05695980787277222,0.2587684392929077,0.4371302127838135,-0.048039987683296204,0.23396608233451843,0.28903454542160034,-0.09957266598939896,0.22070381045341492,0.195608988404274,-0.1141030564904213,0.22536137700080872,0.11169084906578064,-0.1132885068655014
